MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,Row_No,TextJoinTest,Duplicate
3002957589,Ocean Seafood Company,81 Scottfield Dr,,Scarborough,ON,CA,16JGD05,9/3/2002,NYK-DO,110-3357266-2,10,1,,No,No,9,SHRIMP & PRAWNS,4979,"3002957589, Ocean Seafood Company, 81 Scottfield Dr, Scarborough, ON, CA, 16JGD05, 37502, NYK-DO, 110-3357266-2, 10, 1, No, No, 9, SHRIMP & PRAWNS, 4979",FALSE
3002957589,Ocean Seafood Company,81 Scottfield Dr,,Scarborough,ON,CA,16JGD05,9/3/2002,NYK-DO,110-3357266-2,11,1,,Yes,No,9,SHRIMP & PRAWNS,4980,"3002957589, Ocean Seafood Company, 81 Scottfield Dr, Scarborough, ON, CA, 16JGD05, 37502, NYK-DO, 110-3357266-2, 11, 1, Yes, No, 9, SHRIMP & PRAWNS, 4980",FALSE
3003541753,S & D MARINE PRODUCTS CO. LTD.,Soi 41,,Mueang Chumphon,Chumphon,TH,16XGD21,9/27/2005,NYK-DO,110-6286289-3,1,1,A,Yes,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",5044,"3003541753, S & D MARINE PRODUCTS CO. LTD., Soi 41, Mueang Chumphon, Chumphon, TH, 16XGD21, 38622, NYK-DO, 110-6286289-3, 1, 1, A, Yes, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 5044",FALSE
3004249933,SHANTOU FREEZING AQUATIC PRODUCT FOODSTUFFS CO.,24 Hong Ling Jin Road,,Shantou,Guangdong,CN,16JFD05,1/24/2003,NYK-DO,110-3397592-3,22,1,,Yes,No,9,SHRIMP & PRAWNS,5119,"3004249933, SHANTOU FREEZING AQUATIC PRODUCT FOODSTUFFS CO., 24 Hong Ling Jin Road, Shantou, Guangdong, CN, 16JFD05, 37645, NYK-DO, 110-3397592-3, 22, 1, Yes, No, 9, SHRIMP & PRAWNS, 5119",FALSE
1000204022,Domingo Rodas S.A.,Jr. Grau 448,,Tumbes,,PE,16JGD05,12/2/2003,NYK-DO,110-4683446-3,17,1,,Yes,No,9,SHRIMP & PRAWNS,5421,"1000204022, Domingo Rodas S.A., Jr. Grau 448, Tumbes, PE, 16JGD05, 37957, NYK-DO, 110-4683446-3, 17, 1, Yes, No, 9, SHRIMP & PRAWNS, 5421",FALSE
3002474046,M/S K.R.M. Marine Exports,"W-113, 2nd Floor,  3rd Avenue       Anna",,Chennai,,IN,16JGT05,1/20/2004,SJN-DO,110-3629701-8,1,1,,No,No,249,SHRIMP & PRAWNS,5799,"3002474046, M/S K.R.M. Marine Exports, W-113, 2nd Floor,  3rd Avenue       Anna, Chennai, IN, 16JGT05, 38006, SJN-DO, 110-3629701-8, 1, 1, No, No, 249, SHRIMP & PRAWNS, 5799",FALSE
3000129971,Sea Plus Marketing,3900 Viking Way,,Richmond,BC,CA,16JCP05,7/14/2006,LOS-DO,110-9065676-0,1,1,,Yes,Yes,62,SHRIMP & PRAWNS,6570,"3000129971, Sea Plus Marketing, 3900 Viking Way, Richmond, BC, CA, 16JCP05, 38912, LOS-DO, 110-9065676-0, 1, 1, Yes, Yes, 62, SHRIMP & PRAWNS, 6570",FALSE
3000129971,Sea Plus Marketing,3900 Viking Way,,Richmond,BC,CA,16JCP05,7/14/2006,LOS-DO,110-9065676-0,1,1,,Yes,Yes,83,SHRIMP & PRAWNS,6570,"3000129971, Sea Plus Marketing, 3900 Viking Way, Richmond, BC, CA, 16JCP05, 38912, LOS-DO, 110-9065676-0, 1, 1, Yes, Yes, 83, SHRIMP & PRAWNS, 6570",FALSE
3003922105,Grizzly Fumoir Smoke House,2395 Chappe,,Sainte-Foy,QC,CA,16JVT05,4/22/2003,NOL-DO,112-0095080-6,5,1,,No,No,320,SHRIMP & PRAWNS,7826,"3003922105, Grizzly Fumoir Smoke House, 2395 Chappe, Sainte-Foy, QC, CA, 16JVT05, 37733, NOL-DO, 112-0095080-6, 5, 1, No, No, 320, SHRIMP & PRAWNS, 7826",FALSE
3003968738,Dossier Creative Inc,611 Alexander St Ste 305,,Vancouver,BC,CA,16JYD05,7/21/2003,NOL-DO,112-0318523-6,1,1,,No,No,249,SHRIMP & PRAWNS,8306,"3003968738, Dossier Creative Inc, 611 Alexander St Ste 305, Vancouver, BC, CA, 16JYD05, 37823, NOL-DO, 112-0318523-6, 1, 1, No, No, 249, SHRIMP & PRAWNS, 8306",FALSE
3004016294,Sandcastle Seafood Ltd,2200 6th Ave Ste 1000,,Whitby,ON,CA,16XYY21,8/8/2003,NOL-DO,112-0617115-9,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",8942,"3004016294, Sandcastle Seafood Ltd, 2200 6th Ave Ste 1000, Whitby, ON, CA, 16XYY21, 37841, NOL-DO, 112-0617115-9, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 8942",FALSE
3004448120,M/S Liberty Oil Mills Ltd,Amerchand Mansion D Wing 16,,Mumbai,,IN,16JGD05,3/31/2004,SEA-DO,112-2653489-9,1,1,,No,Yes,249,SHRIMP & PRAWNS,9582,"3004448120, M/S Liberty Oil Mills Ltd, Amerchand Mansion D Wing 16, Mumbai, IN, 16JGD05, 38077, SEA-DO, 112-2653489-9, 1, 1, No, Yes, 249, SHRIMP & PRAWNS, 9582",FALSE
3004448120,M/S Liberty Oil Mills Ltd,Amerchand Mansion D Wing 16,,Mumbai,,IN,16JGD05,3/31/2004,SEA-DO,112-2653489-9,1,1,,No,Yes,9,SHRIMP & PRAWNS,9582,"3004448120, M/S Liberty Oil Mills Ltd, Amerchand Mansion D Wing 16, Mumbai, IN, 16JGD05, 38077, SEA-DO, 112-2653489-9, 1, 1, No, Yes, 9, SHRIMP & PRAWNS, 9582",FALSE
3003340168,Uruthira Bros Ltd,118/36 St Anthoni Mawath,,Wattala,,LK,16JGH05,10/18/2002,NYK-DO,112-0941451-4,4,1,C,No,No,218,SHRIMP & PRAWNS,10320,"3003340168, Uruthira Bros Ltd, 118/36 St Anthoni Mawath, Wattala, LK, 16JGH05, 37547, NYK-DO, 112-0941451-4, 4, 1, C, No, No, 218, SHRIMP & PRAWNS, 10320",FALSE
3003340168,Uruthira Bros Ltd,118/36 St Anthoni Mawath,,Wattala,,LK,16JGH05,10/18/2002,NYK-DO,112-0941451-4,4,1,C,No,No,482,SHRIMP & PRAWNS,10320,"3003340168, Uruthira Bros Ltd, 118/36 St Anthoni Mawath, Wattala, LK, 16JGH05, 37547, NYK-DO, 112-0941451-4, 4, 1, C, No, No, 482, SHRIMP & PRAWNS, 10320",FALSE
3003340168,Uruthira Bros Ltd,118/36 St Anthoni Mawath,,Wattala,,LK,16JGH05,10/18/2002,NYK-DO,112-0941451-4,4,1,C,No,No,321,SHRIMP & PRAWNS,10320,"3003340168, Uruthira Bros Ltd, 118/36 St Anthoni Mawath, Wattala, LK, 16JGH05, 37547, NYK-DO, 112-0941451-4, 4, 1, C, No, No, 321, SHRIMP & PRAWNS, 10320",FALSE
3004268274,PT. PANJI SABURAI PUTRA,Jl. Raya Tanjung Bintang No. 99,Desa Serdang Kec. Tj. Bintang,Lampung Selatan,,ID,16JYD05,9/13/2002,NOL-DO,112-1077131-8,1,1,,No,No,249,SHRIMP & PRAWNS,10353,"3004268274, PT. PANJI SABURAI PUTRA, Jl. Raya Tanjung Bintang No. 99, Desa Serdang Kec. Tj. Bintang, Lampung Selatan, ID, 16JYD05, 37512, NOL-DO, 112-1077131-8, 1, 1, No, No, 249, SHRIMP & PRAWNS, 10353",FALSE
3002802429,Ronnie Trading Co Ltd,5676 Elizabeth St,,Vancouver,BC,CA,16JGD05,8/18/2003,NOL-DO,112-0814331-3,1,1,,No,No,249,SHRIMP & PRAWNS,10520,"3002802429, Ronnie Trading Co Ltd, 5676 Elizabeth St, Vancouver, BC, CA, 16JGD05, 37851, NOL-DO, 112-0814331-3, 1, 1, No, No, 249, SHRIMP & PRAWNS, 10520",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/25/2003,NYK-DO,112-1901853-7,5,1,,No,Yes,2860,SHRIMP & PRAWNS,11903,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37677, NYK-DO, 112-1901853-7, 5, 1, No, Yes, 2860, SHRIMP & PRAWNS, 11903",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/25/2003,NYK-DO,112-1908473-7,4,1,,No,Yes,2860,SHRIMP & PRAWNS,11913,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37677, NYK-DO, 112-1908473-7, 4, 1, No, Yes, 2860, SHRIMP & PRAWNS, 11913",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/25/2003,NYK-DO,112-1912558-9,7,1,,No,Yes,2860,SHRIMP & PRAWNS,11919,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37677, NYK-DO, 112-1912558-9, 7, 1, No, Yes, 2860, SHRIMP & PRAWNS, 11919",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16XGD21,2/28/2003,NYK-DO,112-1914758-3,1,1,,Yes,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",11927,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16XGD21, 37680, NYK-DO, 112-1914758-3, 1, 1, Yes, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 11927",#VALUE!
3003638341,Mail Boxes Etc 58,9040 Blundell Rd,,Richmond,BC,CA,16XYY21,2/3/2003,NOL-DO,112-1467564-8,4,1,,No,No,306,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",12965,"3003638341, Mail Boxes Etc 58, 9040 Blundell Rd, Richmond, BC, CA, 16XYY21, 37655, NOL-DO, 112-1467564-8, 4, 1, No, No, 306, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 12965",FALSE
3004141419,United Airlines Inc,16 Raffles Quay,,Spore,,SG,16JHH05,10/19/2003,NOL-DO,112-1527135-4,2,1,,No,No,320,SHRIMP & PRAWNS,13881,"3004141419, United Airlines Inc, 16 Raffles Quay, Spore, SG, 16JHH05, 37913, NOL-DO, 112-1527135-4, 2, 1, No, No, 320, SHRIMP & PRAWNS, 13881",FALSE
3004141419,United Airlines Inc,16 Raffles Quay,,Spore,,SG,16JHH05,10/19/2003,NOL-DO,112-1527135-4,2,1,,No,No,2580,SHRIMP & PRAWNS,13881,"3004141419, United Airlines Inc, 16 Raffles Quay, Spore, SG, 16JHH05, 37913, NOL-DO, 112-1527135-4, 2, 1, No, No, 2580, SHRIMP & PRAWNS, 13881",FALSE
3003528786,Gulf Seafood,"Plot Ewta - 64, Jebel Ali Free Zone",,Dubai,,AE,16JGD05,9/9/2004,NYK-DO,112-4239215-7,5,1,,Yes,No,249,SHRIMP & PRAWNS,14830,"3003528786, Gulf Seafood, Plot Ewta - 64, Jebel Ali Free Zone, Dubai, AE, 16JGD05, 38239, NYK-DO, 112-4239215-7, 5, 1, Yes, No, 249, SHRIMP & PRAWNS, 14830",FALSE
3004636255,Minh Phu Seafood Corp,112b Phan Boi Achau At,,Camau Sity,,VE,16JGD05,10/13/2004,NOL-DO,112-4291975-1,1,1,,No,No,9,SHRIMP & PRAWNS,14991,"3004636255, Minh Phu Seafood Corp, 112b Phan Boi Achau At, Camau Sity, VE, 16JGD05, 38273, NOL-DO, 112-4291975-1, 1, 1, No, No, 9, SHRIMP & PRAWNS, 14991",FALSE
3003853034,M/S Overseas Marine Export,No 45 Victoria Cresent Road,,"Ethiraj Salai, Egmore",,IN,16JGD05,6/13/2003,SEA-DO,112-3677406-2,1,1,,No,Yes,9,SHRIMP & PRAWNS,15397,"3003853034, M/S Overseas Marine Export, No 45 Victoria Cresent Road, Ethiraj Salai, Egmore, IN, 16JGD05, 37785, SEA-DO, 112-3677406-2, 1, 1, No, Yes, 9, SHRIMP & PRAWNS, 15397",FALSE
3003853034,M/S Overseas Marine Export,No 45 Victoria Cresent Road,,"Ethiraj Salai, Egmore",,IN,16JGD05,6/13/2003,SEA-DO,112-3677406-2,1,1,,No,Yes,249,SHRIMP & PRAWNS,15397,"3003853034, M/S Overseas Marine Export, No 45 Victoria Cresent Road, Ethiraj Salai, Egmore, IN, 16JGD05, 37785, SEA-DO, 112-3677406-2, 1, 1, No, Yes, 249, SHRIMP & PRAWNS, 15397",FALSE
3002763452,Overseas Marine Export,6 Singanna 57,,Chennai,,IN,16JGD05,11/18/2003,SEA-DO,112-3690662-3,1,1,,No,Yes,9,SHRIMP & PRAWNS,15410,"3002763452, Overseas Marine Export, 6 Singanna 57, Chennai, IN, 16JGD05, 37943, SEA-DO, 112-3690662-3, 1, 1, No, Yes, 9, SHRIMP & PRAWNS, 15410",FALSE
3004250920,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,16JVD05,7/9/2004,NOL-DO,112-3377374-6,1,1,,No,No,9,SHRIMP & PRAWNS,16041,"3004250920, Minh Phu Seafood, 8, Industrial Zone Ward, Ca Mau, Ca Mau, VN, 16JVD05, 38177, NOL-DO, 112-3377374-6, 1, 1, No, No, 9, SHRIMP & PRAWNS, 16041",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/28/2003,NYK-DO,112-3407926-6,5,1,,No,No,2860,SHRIMP & PRAWNS,16251,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37680, NYK-DO, 112-3407926-6, 5, 1, No, No, 2860, SHRIMP & PRAWNS, 16251",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/28/2003,NYK-DO,112-3412743-8,1,1,,No,No,2860,SHRIMP & PRAWNS,16260,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37680, NYK-DO, 112-3412743-8, 1, 1, No, No, 2860, SHRIMP & PRAWNS, 16260",FALSE
1000502093,Surapon Foods Public Company Limited,"247 Moo 1, Theparak Road","Tambon Theparak, Amphur Muang",Samutprakarn,Samutprakarn,TH,16JGD05,2/28/2003,NYK-DO,112-3412743-8,2,1,,No,No,2860,SHRIMP & PRAWNS,16261,"1000502093, Surapon Foods Public Company Limited, 247 Moo 1, Theparak Road, Tambon Theparak, Amphur Muang, Samutprakarn, Samutprakarn, TH, 16JGD05, 37680, NYK-DO, 112-3412743-8, 2, 1, No, No, 2860, SHRIMP & PRAWNS, 16261",FALSE
3003196718,Pt. Kelola Mina Laut- Integrated Seafood Industries,Kav. C-5,Jl. KIG. Raya Selatan,Gresik,,ID,16XGT21,1/13/2006,BLT-DO,112-9695863-0,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17702,"3003196718, Pt. Kelola Mina Laut- Integrated Seafood Industries, Kav. C-5, Jl. KIG. Raya Selatan, Gresik, ID, 16XGT21, 38730, BLT-DO, 112-9695863-0, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17702",FALSE
3003196718,Pt. Kelola Mina Laut- Integrated Seafood Industries,Kav. C-5,Jl. KIG. Raya Selatan,Gresik,,ID,16XGT21,1/13/2006,BLT-DO,112-9695863-0,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17702,"3003196718, Pt. Kelola Mina Laut- Integrated Seafood Industries, Kav. C-5, Jl. KIG. Raya Selatan, Gresik, ID, 16XGT21, 38730, BLT-DO, 112-9695863-0, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17702",FALSE
3004338034,SATYA SEAFOODS PVT LTD,12-1-15,Main Road,Samalkot,Andhra Pradesh,IN,16XGT21,3/26/2004,BLT-DO,112-9723531-8,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17853,"3004338034, SATYA SEAFOODS PVT LTD, 12-1-15, Main Road, Samalkot, Andhra Pradesh, IN, 16XGT21, 38072, BLT-DO, 112-9723531-8, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17853",FALSE
3004338034,SATYA SEAFOODS PVT LTD,12-1-15,Main Road,Samalkot,Andhra Pradesh,IN,16XGT21,3/26/2004,BLT-DO,112-9723531-8,1,2,,Yes,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17854,"3004338034, SATYA SEAFOODS PVT LTD, 12-1-15, Main Road, Samalkot, Andhra Pradesh, IN, 16XGT21, 38072, BLT-DO, 112-9723531-8, 1, 2, Yes, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17854",FALSE
3004338385,Premier Marine Products Private Limited,T.N.F.D.C Freezing Complex,,Mandapam,Tamil Nadu,IN,16XGT21,5/12/2004,BLT-DO,112-9742945-7,1,2,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17893,"3004338385, Premier Marine Products Private Limited, T.N.F.D.C Freezing Complex, Mandapam, Tamil Nadu, IN, 16XGT21, 38119, BLT-DO, 112-9742945-7, 1, 2, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17893",FALSE
3004338385,Premier Marine Products Private Limited,T.N.F.D.C Freezing Complex,,Mandapam,Tamil Nadu,IN,16XGT21,5/12/2004,BLT-DO,112-9742945-7,1,3,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17894,"3004338385, Premier Marine Products Private Limited, T.N.F.D.C Freezing Complex, Mandapam, Tamil Nadu, IN, 16XGT21, 38119, BLT-DO, 112-9742945-7, 1, 3, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17894",FALSE
3004338385,Premier Marine Products Private Limited,T.N.F.D.C Freezing Complex,,Mandapam,Tamil Nadu,IN,16XGT21,5/12/2004,BLT-DO,112-9742945-7,1,4,,Yes,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17895,"3004338385, Premier Marine Products Private Limited, T.N.F.D.C Freezing Complex, Mandapam, Tamil Nadu, IN, 16XGT21, 38119, BLT-DO, 112-9742945-7, 1, 4, Yes, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17895",FALSE
3004338385,Premier Marine Products Private Limited,T.N.F.D.C Freezing Complex,,Mandapam,Tamil Nadu,IN,16XGT21,5/12/2004,BLT-DO,112-9742945-7,2,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",17896,"3004338385, Premier Marine Products Private Limited, T.N.F.D.C Freezing Complex, Mandapam, Tamil Nadu, IN, 16XGT21, 38119, BLT-DO, 112-9742945-7, 2, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 17896",FALSE
3004604944,Soonfroze Corporation Sdn Bhd,No. 542 Jalan Siakap,,Bagan Serai,,MY,16JGT05,1/11/2006,BLT-DO,112-9745886-1,1,1,,Yes,Yes,2860,SHRIMP & PRAWNS,17897,"3004604944, Soonfroze Corporation Sdn Bhd, No. 542 Jalan Siakap, Bagan Serai, MY, 16JGT05, 38728, BLT-DO, 112-9745886-1, 1, 1, Yes, Yes, 2860, SHRIMP & PRAWNS, 17897",FALSE
3007408702,PT Rex Canning,Km. 4,Jalan Raya Beji-Bangil No. 42,Pasuruan,Jawa Timur,ID,16JEE05,6/4/2004,SEA-DO,112-9775117-3,4,1,,Yes,No,249,SHRIMP & PRAWNS,17900,"3007408702, PT Rex Canning, Km. 4, Jalan Raya Beji-Bangil No. 42, Pasuruan, Jawa Timur, ID, 16JEE05, 38142, SEA-DO, 112-9775117-3, 4, 1, Yes, No, 249, SHRIMP & PRAWNS, 17900",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,12/22/2004,BLT-DO,112-9528834-4,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18059,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38343, BLT-DO, 112-9528834-4, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18059",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,12/22/2004,BLT-DO,112-9528834-4,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18059,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38343, BLT-DO, 112-9528834-4, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18059",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,1,1,,Yes,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18060,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 1, 1, Yes, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18060",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,1,1,,Yes,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18060,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 1, 1, Yes, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18060",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,2,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18061,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 2, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18061",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,2,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18061,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 2, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18061",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,3,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18062,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 3, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18062",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,3,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18062,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 3, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18062",FALSE
3002932657,Lockpur Fish Procesing Co. Ltd,"51, Khan-A-Sabur Road",,Khulna,,BD,16XGT21,5/12/2005,BLT-DO,112-9530824-1,4,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",18063,"3002932657, Lockpur Fish Procesing Co. Ltd, 51, Khan-A-Sabur Road, Khulna, BD, 16XGT21, 38484, BLT-DO, 112-9530824-1, 4, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 18063",FALSE
